id,front,right,back,left,x,y,yaw
2265,200,159,158,196,-0.008024672046303749,-0.019002972170710564,75.22747039794922
2266,200,159,158,196,-0.009190266951918602,-0.018927501514554024,75.37299346923828
2267,195,159,158,196,-0.005456718150526285,-0.019530678167939186,75.54502868652344
2268,195,159,154,196,-0.004832503851503134,-0.01977449096739292,75.7298355102539
2269,195,154,154,196,-0.004087856505066156,-0.020633243024349213,76.06175994873047
2270,195,154,154,196,-0.003158218925818801,-0.02125200256705284,76.21981811523438
2271,196,154,154,196,-0.0012310415040701628,-0.0213555209338665,76.25829315185547
2272,196,154,157,202,0.00018885981990024447,-0.021191829815506935,76.25985717773438
2273,196,154,157,202,0.0014380489010363817,-0.022096531465649605,76.33255767822266
2274,196,154,157,202,0.002075855154544115,-0.021833017468452454,76.40727233886719
2275,203,154,157,202,0.0034316731616854668,-0.022572841495275497,76.45573425292969
2276,203,154,153,198,0.0036335289478302,-0.02140434831380844,76.42195892333984
2277,203,149,153,198,0.0033122794702649117,-0.02169768512248993,76.396240234375
2278,203,149,153,198,0.003023548750206828,-0.022216038778424263,76.33866882324219
2279,201,149,153,198,0.0028319761622697115,-0.023143121972680092,76.0198974609375
2280,201,149,153,206,0.0004032939614262432,-0.0225372314453125,75.73052215576172
2281,201,151,153,206,0.000754931359551847,-0.022847453132271767,75.36444091796875
2282,201,151,153,206,0.0013166498392820358,-0.023145519196987152,75.1646957397461
2283,199,151,153,206,0.0011465717107057571,-0.023985950276255608,74.86406707763672
2284,199,151,150,205,0.0012502201134338975,-0.024532966315746307,74.61994934082031
2285,199,149,150,205,0.00035958035732619464,-0.02605108544230461,74.29847717285156
2286,199,149,150,205,0.0005850467714481056,-0.026833264157176018,74.08149719238281
2287,201,149,150,205,-0.00014247893705032766,-0.027225198224186897,73.72317504882812
2288,201,149,153,207,-1.4925830328138545e-05,-0.02793005295097828,73.51998138427734
2289,201,150,153,207,-6.139483593869954e-05,-0.028871050104498863,73.18143463134766
2290,201,150,153,207,0.00038664101157337427,-0.028766261413693428,72.85260009765625
2291,201,150,153,207,0.00033893572981469333,-0.02976788580417633,72.34884643554688
2292,201,150,149,202,-0.0016392477555200458,-0.02951277606189251,72.03923034667969
2293,201,149,149,202,0.0004142556863371283,-0.029177531599998474,71.57017517089844
2294,201,149,149,202,-0.0014336758758872747,-0.02987021952867508,71.30891418457031
2295,207,149,149,202,-0.001802464947104454,-0.03054676204919815,70.9633560180664
2296,207,149,151,203,-0.0013209136668592691,-0.03128413110971451,70.7277603149414
2297,207,148,151,203,-0.0004918260383419693,-0.03215198963880539,70.38639831542969
2298,207,148,151,203,-0.000533968152012676,-0.032727960497140884,70.17680358886719
2299,205,148,151,203,-0.000998368370346725,-0.03314686939120293,69.84749603271484
2300,205,148,145,209,-0.0012657070765271783,-0.033724356442689896,69.56407928466797
2301,205,147,145,209,-0.002147525316104293,-0.03420969471335411,69.03217315673828
2302,205,147,145,209,-0.0022563703823834658,-0.033420782536268234,68.76422882080078
2303,203,147,145,209,-0.0028727927710860968,-0.03267305716872215,68.4161148071289
2304,203,147,145,205,-0.0027677982579916716,-0.03242289647459984,68.08792877197266
2305,203,148,145,205,-0.0027331835590302944,-0.032280631363391876,67.61026763916016
2306,203,148,145,205,-0.0026334438007324934,-0.030845534056425095,67.25455474853516
2307,200,148,145,205,-0.002779068425297737,-0.03119165077805519,66.63333129882812
2308,200,148,152,205,-0.0056493282318115234,-0.03147488087415695,66.2129898071289
2309,200,145,152,205,-0.0034705863799899817,-0.031113168224692345,65.4760513305664
2310,200,145,152,205,-0.0072471024468541145,-0.03324213624000549,64.9900131225586
2311,200,145,152,205,-0.004430870525538921,-0.0341314822435379,64.21558380126953
2312,200,145,150,202,-0.00905335508286953,-0.03138337284326553,63.68899154663086
2313,200,149,150,202,-0.0061850780621171,-0.030581312254071236,62.885562896728516
2314,200,149,150,202,-0.009210423566401005,-0.03256891295313835,62.39302444458008
2315,204,149,150,202,-0.00952138565480709,-0.032962556928396225,61.58519744873047
2316,204,149,145,199,-0.013465583324432373,-0.031090257689356804,61.11128234863281
2317,204,148,145,199,-0.013828093186020851,-0.031920548528432846,60.3510627746582
2318,204,148,145,199,-0.014610477723181248,-0.03325233235955238,59.81371307373047
2319,205,148,145,199,-0.014088683761656284,-0.03358549252152443,59.34071350097656
2320,205,148,146,202,-0.014972235076129436,-0.03413258492946625,58.827980041503906
2321,205,152,146,202,-0.015174102038145065,-0.0348171703517437,58.499488830566406
2322,205,152,146,202,-0.015571974217891693,-0.035846032202243805,57.83762741088867
2323,206,152,146,202,-0.015905125066637993,-0.03666570037603378,57.27938461303711
2324,206,152,147,196,-0.015726853162050247,-0.036148566752672195,56.42491912841797
2325,206,148,147,196,-0.014277968555688858,-0.037385981529951096,55.98548126220703
2326,206,148,147,196,-0.0189568642526865,-0.03777116909623146,55.243228912353516
2327,208,148,147,196,-0.01952511817216873,-0.03750987350940704,54.67193603515625
2328,208,148,147,203,-0.020692305639386177,-0.03861687704920769,53.93169403076172
2329,208,144,147,203,-0.02059306390583515,-0.03695978969335556,53.42418670654297
2330,208,144,147,203,-0.0212082676589489,-0.038746219128370285,52.67238235473633
2331,211,144,147,203,-0.020330695435404778,-0.03937866911292076,52.011863708496094
2332,211,144,145,205,-0.02012242004275322,-0.04067666456103325,51.02442169189453
2333,211,141,145,205,-0.020573711022734642,-0.04013897478580475,50.5505485534668
2334,211,141,145,205,-0.024886183440685272,-0.04208727553486824,49.96144485473633
2335,211,141,145,205,-0.025548752397298813,-0.04285935312509537,49.442901611328125
2336,211,141,149,207,-0.024599866941571236,-0.04191829636693001,48.57805633544922
2337,211,148,149,207,-0.02636389620602131,-0.043440304696559906,48.16923522949219
2338,211,148,149,207,-0.02809160202741623,-0.04329046607017517,47.708984375
2339,210,148,149,207,-0.027274172753095627,-0.04315562546253204,47.385501861572266
2340,210,148,149,191,-0.028289828449487686,-0.04245924949645996,46.68182373046875
2341,210,144,149,191,-0.028247471898794174,-0.042789142578840256,46.165409088134766
2342,210,144,149,191,-0.028871281072497368,-0.0423906147480011,45.59775161743164
2343,211,144,149,191,-0.02997744269669056,-0.04056403785943985,45.31965255737305
2344,211,144,151,207,-0.029648538678884506,-0.03969670832157135,44.8420524597168
2345,211,148,151,207,-0.029331929981708527,-0.03911159187555313,44.495601654052734
2346,211,148,151,207,-0.02838263474404812,-0.0410444401204586,44.09095001220703
2347,218,148,151,207,-0.029071051627397537,-0.03990434855222702,43.8476448059082
2348,218,148,156,193,-0.02934514731168747,-0.04032528027892113,43.4945068359375
2349,218,156,156,193,-0.028917929157614708,-0.040246374905109406,43.13967514038086
2350,218,156,156,193,-0.034082718193531036,-0.04029606282711029,42.45890426635742
2351,220,156,156,193,-0.03316603600978851,-0.0402214452624321,41.8326530456543
2352,220,156,151,32766,-0.03184288740158081,-0.04051573947072029,41.06058883666992
2353,220,153,151,32766,-0.0315328910946846,-0.04064110293984413,40.691307067871094
2354,220,153,151,32766,-0.03138025104999542,-0.04121067002415657,40.11581802368164
2355,221,153,151,32766,-0.03335908427834511,-0.03962431475520134,39.69371795654297
2356,221,153,160,198,-0.03289089351892471,-0.03952048346400261,39.12897491455078
2357,221,153,160,198,-0.03336991369724274,-0.04019490256905556,38.79458236694336
2358,221,153,160,198,-0.035018984228372574,-0.041652534157037735,38.26076126098633
2359,230,153,160,198,-0.03545954450964928,-0.04047880694270134,37.744075775146484
2360,230,153,156,200,-0.035308241844177246,-0.039174895733594894,37.10039138793945
2361,230,158,156,200,-0.03544436767697334,-0.039222415536642075,36.71035385131836
2362,230,158,156,200,-0.03591396287083626,-0.0388885959982872,36.03324890136719
2363,223,158,156,200,-0.037277042865753174,-0.03843050077557564,35.54814529418945
2364,223,158,165,201,-0.037622395902872086,-0.038714032620191574,34.666500091552734
2365,223,160,165,201,-0.038086242973804474,-0.03813590481877327,34.106929779052734
2366,223,160,165,201,-0.039338696748018265,-0.03819378465414047,33.3126335144043
2367,233,160,165,201,-0.04063599184155464,-0.038468748331069946,32.75047302246094
2368,233,160,32766,208,-0.04109634831547737,-0.03832995519042015,31.8022403717041
2369,233,166,32766,208,-0.0405648872256279,-0.038113679736852646,31.159727096557617
2370,233,166,32766,208,-0.04273618385195732,-0.03580436483025551,30.47418785095215
2371,237,166,32766,208,-0.04303092509508133,-0.035524822771549225,30.06882667541504
2372,237,166,157,209,-0.043718110769987106,-0.034893862903118134,29.166057586669922
2373,237,174,157,209,-0.04301758483052254,-0.034581758081912994,28.408180236816406
2374,237,174,157,209,-0.043292365968227386,-0.035030897706747055,27.545745849609375
2375,242,174,157,209,-0.043120551854372025,-0.034866638481616974,27.18916893005371
2376,242,174,161,214,-0.04374946653842926,-0.03302336111664772,26.671430587768555
2377,242,159,161,214,-0.043824922293424606,-0.032986339181661606,26.28562355041504
2378,242,159,161,214,-0.044266022741794586,-0.03285142779350281,25.616697311401367
2379,249,159,161,214,-0.0449453666806221,-0.031668901443481445,25.19816780090332
2380,249,159,165,220,-0.04541116952896118,-0.03146841377019882,24.62782096862793
2381,249,182,165,220,-0.045869480818510056,-0.03174157440662384,24.145633697509766
2382,249,182,165,220,-0.0461418591439724,-0.03176167607307434,23.31338882446289
2383,250,182,165,220,-0.04643021151423454,-0.03200599551200867,22.801607131958008
2384,250,182,173,220,-0.04721342399716377,-0.031179752200841904,22.12955093383789
2385,250,165,173,220,-0.04753083363175392,-0.03112700581550598,21.695261001586914
2386,250,165,173,220,-0.04822802543640137,-0.030282385647296906,20.930482864379883
2387,252,165,173,220,-0.04929838329553604,-0.030410075560212135,20.479549407958984
2388,252,165,177,231,-0.049548160284757614,-0.02992275357246399,19.904342651367188
2389,252,173,177,231,-0.05015617981553078,-0.0303548201918602,19.541357040405273
2390,252,173,177,231,-0.05038671940565109,-0.030200526118278503,18.94353675842285
2391,255,173,177,231,-0.05099041387438774,-0.029842164367437363,18.589906692504883
2392,255,173,181,230,-0.05122390016913414,-0.030133549124002457,17.916532516479492
2393,255,180,181,230,-0.051945533603429794,-0.029564278200268745,17.3732967376709
2394,255,180,181,230,-0.0522148422896862,-0.02930215187370777,16.3964786529541
2395,248,180,181,230,-0.05248134955763817,-0.029986416921019554,15.783716201782227
2396,248,180,187,239,-0.05030324310064316,-0.029873890802264214,15.117765426635742
2397,248,181,187,239,-0.05128803476691246,-0.028864027932286263,14.986443519592285
2398,248,181,187,239,-0.050721175968647,-0.02677381969988346,14.565694808959961
2399,247,181,187,239,-0.05070796236395836,-0.026707857847213745,14.130508422851562
2400,247,181,197,245,-0.04977118968963623,-0.026606708765029907,13.407936096191406
2401,247,187,197,245,-0.04984058812260628,-0.026282208040356636,12.994295120239258
2402,247,187,197,245,-0.04983533173799515,-0.025731200352311134,12.404866218566895
2403,240,187,197,245,-0.04986002668738365,-0.025374405086040497,11.993525505065918
2404,240,187,204,252,-0.049939144402742386,-0.025025203824043274,11.373522758483887
2405,240,186,204,252,-0.04986647143959999,-0.02477327175438404,10.977741241455078
2406,240,186,204,252,-0.04986635223031044,-0.025132663547992706,10.386794090270996
2407,228,186,204,252,-0.049803465604782104,-0.025002572685480118,9.92088508605957
2408,228,186,212,246,-0.04979671537876129,-0.026074392721056938,9.208356857299805
2409,228,194,212,246,-0.049882497638463974,-0.026229355484247208,8.7390775680542
2410,228,194,212,246,-0.049961917102336884,-0.0259116068482399,8.12342357635498
2411,220,194,212,246,-0.05013458803296089,-0.020740782842040062,7.773696422576904
2412,220,194,218,250,-0.050160009413957596,-0.019279859960079193,7.025566577911377
2413,220,192,218,250,-0.05056265369057655,-0.01906493678689003,6.37126350402832
2414,220,192,218,250,-0.051253627985715866,-0.01876341551542282,5.24134635925293
2415,220,192,218,250,-0.052173227071762085,-0.01866929419338703,4.5100483894348145
2416,220,192,219,241,-0.05335420370101929,-0.018643923103809357,3.369898557662964
2417,220,194,219,241,-0.05541867017745972,-0.01940724439918995,2.59798526763916
2418,220,194,219,241,-0.0570162869989872,-0.01855575665831566,1.3970742225646973
2419,201,194,219,241,-0.05695605278015137,-0.01770642027258873,0.7513245940208435
2420,201,194,213,245,-0.05761665850877762,-0.017077239230275154,-0.13918229937553406
2421,201,189,213,245,-0.06005014106631279,-0.017371542751789093,-0.6799639463424683
2422,201,189,213,245,-0.06148945167660713,-0.017164170742034912,-1.5638089179992676
2423,199,189,213,245,-0.06218204274773598,-0.01677587814629078,-2.042977809906006
2424,199,189,209,242,-0.06274843961000443,-0.016978979110717773,-2.7086496353149414
2425,199,174,209,242,-0.06335385143756866,-0.01675664819777012,-3.1630797386169434
2426,199,174,209,242,-0.0638606920838356,-0.01601773127913475,-3.9947597980499268
2427,195,174,209,242,-0.0652056336402893,-0.01673179678618908,-4.424045085906982
2428,195,174,204,234,-0.0650978609919548,-0.016646532341837883,-4.914596080780029
2429,195,169,204,234,-0.06522973626852036,-0.01529376395046711,-5.25346040725708
2430,195,169,204,234,-0.06468479335308075,-0.01601116918027401,-5.837271213531494
2431,186,169,204,234,-0.06499410420656204,-0.015528319403529167,-6.1642231941223145
2432,186,169,198,234,-0.06481555849313736,-0.015467310324311256,-6.672452926635742
2433,186,169,198,234,-0.06494683027267456,-0.015523514710366726,-7.017017841339111
2434,186,169,198,234,-0.06546372920274734,-0.016557959839701653,-7.514155387878418
2435,192,169,198,234,-0.06547781825065613,-0.01662779599428177,-7.831305980682373
2436,192,169,194,224,-0.06522741168737411,-0.016282806172966957,-8.394243240356445
2437,192,165,194,224,-0.06390426307916641,-0.016440318897366524,-8.73071575164795
2438,192,165,194,224,-0.06274017691612244,-0.016163254156708717,-9.138151168823242
2439,187,165,194,224,-0.06284049153327942,-0.015359880402684212,-9.390396118164062
2440,187,165,191,217,-0.06284800171852112,-0.015051247552037239,-9.788237571716309
2441,187,163,191,217,-0.06310205161571503,-0.014656873419880867,-10.098916053771973
2442,187,163,191,217,-0.0630011036992073,-0.01408473588526249,-10.590633392333984
2443,32766,163,191,217,-0.06403526663780212,-0.01419022772461176,-10.954586029052734
2444,32766,163,189,217,-0.06366045773029327,-0.012940594926476479,-11.56202507019043
2445,32766,164,189,217,-0.06377138942480087,-0.013229934498667717,-11.985735893249512
2446,32766,164,189,217,-0.06339284032583237,-0.012378518469631672,-12.508284568786621
2447,197,164,189,217,-0.06284762918949127,-0.010393594391644001,-12.813206672668457
2448,197,164,190,209,-0.06330865621566772,-0.010061136446893215,-13.392438888549805
2449,197,177,190,209,-0.06334038078784943,-0.009733428247272968,-13.852436065673828
2450,197,177,190,209,-0.06404529511928558,-0.009743809700012207,-14.546965599060059
2451,190,177,190,209,-0.06390684843063354,-0.00944321695715189,-15.002724647521973
2452,190,177,185,202,-0.06372722238302231,-0.009206049144268036,-15.712468147277832
2453,190,156,185,202,-0.06768171489238739,-0.008655632846057415,-16.417818069458008
2454,190,156,185,202,-0.06837856024503708,-0.008250700309872627,-17.467092514038086
2455,32766,156,185,202,-0.07039773464202881,-0.00769850006327033,-17.989582061767578
2456,32766,156,182,198,-0.07087645679712296,-0.008931312710046768,-18.675161361694336
2457,32766,173,182,198,-0.0708407536149025,-0.008372721262276173,-19.076135635375977
2458,32766,173,182,198,-0.07004356384277344,-0.00828834343701601,-19.617610931396484
2459,182,173,182,198,-0.06984986364841461,-0.01017035637050867,-19.814620971679688
2460,182,173,175,199,-0.07076586782932281,-0.0108333183452487,-20.098400115966797
2461,182,168,175,199,-0.07084750384092331,-0.012050719000399113,-20.38262176513672
2462,182,168,175,199,-0.07106239348649979,-0.012415295466780663,-20.9475040435791
2463,179,168,175,199,-0.07116550207138062,-0.012717905454337597,-21.30557632446289
2464,179,168,180,200,-0.07080347836017609,-0.01297738216817379,-21.657838821411133
2465,179,163,180,200,-0.07047078758478165,-0.014252635650336742,-21.86284828186035
2466,179,163,180,200,-0.0710301622748375,-0.01501236017793417,-22.266395568847656
2467,171,163,180,200,-0.07088514417409897,-0.015229308977723122,-22.515522003173828
2468,171,163,188,195,-0.07089337706565857,-0.0157969631254673,-23.02718162536621
2469,171,163,188,195,-0.070585697889328,-0.016249580308794975,-23.501399993896484
2470,171,163,188,195,-0.07040011882781982,-0.015822255983948708,-24.429214477539062
2471,165,163,188,195,-0.06920910626649857,-0.01577620953321457,-24.97817611694336
2472,165,163,191,200,-0.06893281638622284,-0.015115050598978996,-25.48233985900879
2473,165,160,191,200,-0.06900949031114578,-0.015373599715530872,-25.772735595703125
2474,165,160,191,200,-0.0691087618470192,-0.015590383671224117,-26.080821990966797
2475,166,160,191,200,-0.07238858193159103,-0.01549243088811636,-26.718841552734375
2476,166,160,183,193,-0.07222450524568558,-0.014466706663370132,-27.00335121154785
2477,166,165,183,193,-0.07151997834444046,-0.01304689608514309,-27.00251579284668
2478,166,165,183,193,-0.07284032553434372,-0.012310878373682499,-26.98781394958496
2479,168,165,183,193,-0.07345613837242126,-0.010862062685191631,-27.021902084350586
2480,168,165,184,197,-0.07508588582277298,-0.009749977849423885,-27.410865783691406
2481,168,165,184,197,-0.07540768384933472,-0.009092629887163639,-27.629547119140625
2482,168,165,184,197,-0.07629279792308807,-0.008632262237370014,-27.757556915283203
2483,171,165,184,197,-0.07516980916261673,-0.006220949348062277,-27.967334747314453
2484,171,165,181,191,-0.07580944895744324,-0.00559883750975132,-28.268659591674805
2485,171,162,181,191,-0.07574942708015442,-0.005089346785098314,-28.557477951049805
2486,171,162,181,191,-0.07550334930419922,-0.0040307436138391495,-28.962148666381836
